172.27,0.52245
172.27,0.51664
172.27,0.52825
172.27,0.52825
172.27,0.53406
172.27,0.53986
646,1.399
646,1.4048
646,1.3932
172.27,1.5906
172.27,1.5732
172.27,1.579
172.27,2.2581
172.27,2.2407
172.27,2.2465
172.27,2.5948
172.27,2.6006
172.27,2.589
172.27,3.303
172.27,3.2972
172.27,3.2856
215.33,3.6339
215.33,3.6165
172.27,3.6281
172.27,4.3421
172.27,4.3479
172.27,4.3363
172.27,5.0213
215.33,5.0213
172.27,5.0329
646,5.5612
646,5.5902
646,5.4219
172.27,6.0662
172.27,6.0488
172.27,6.0778
172.27,6.1591
172.27,6.1475
301.46,6.2984
215.33,7.1285
172.27,7.0589
172.27,7.0415
215.33,7.1924
215.33,7.175
215.33,7.2098
172.27,8.0457
172.27,8.0515
172.27,8.0399
172.27,8.574
172.27,8.5972
172.27,8.603
172.27,8.7365
172.27,8.7307
215.33,8.7365
172.27,9.4737
172.27,9.4563
172.27,9.4854
172.27,9.8627
172.27,9.8801
172.27,9.8685
172.27,10.559
172.27,10.548
172.27,10.553
646,10.89
646,10.948
646,10.896
86.133,11.488
86.133,11.494
86.133,11.482
129.2,12.115
129.2,12.22
473.73,12.19
129.2,12.614
129.2,12.632
172.27,12.661
86.133,13.224
86.133,13.218
86.133,12.875
129.2,13.415
129.2,13.427
129.2,13.398
86.133,14.257
86.133,14.251
86.133,14.263
129.2,14.356
129.2,14.35
129.2,14.362
516.8,14.93
473.73,14.925
516.8,14.925
86.133,15.639
86.133,15.633
129.2,15.633
86.133,15.981
86.133,15.987
86.133,15.975
129.2,16.434
129.2,16.387
129.2,16.48
86.133,17.02
86.133,17.026
86.133,17.049
516.8,17.711
516.8,17.705
516.8,17.717
86.133,18.408
129.2,18.408
86.133,18.402
86.133,18.408
86.133,18.413
129.2,18.408
86.133,19.278
86.133,19.035
129.2,18.924
86.133,19.789
86.133,19.795
86.133,19.783
129.2,20.346
129.2,20.283
86.133,20.201
129.2,20.735
86.133,20.799
86.133,20.898
86.133,21.182
86.133,21.177
86.133,21.188
86.133,21.519
86.133,21.56
86.133,21.525
2153.3,22.198
2153.3,22.192
86.133,22.111
86.133,22.552
86.133,22.558
86.133,22.547
86.133,23.017
86.133,23.162
86.133,23.185
86.133,23.934
86.133,23.928
129.2,23.928
86.133,24.282
86.133,24.288
86.133,24.294
129.2,25.014
86.133,24.665
86.133,24.927
86.133,25.316
86.133,25.31
86.133,25.321
86.133,25.687
86.133,25.786
86.133,25.681
129.2,26.326
129.2,26.349
86.133,26.326
86.133,27.04
86.133,27.034
129.2,27.034
86.133,27.092
86.133,27.191
86.133,27.185
86.133,28.085
86.133,28.079
86.133,28.09
86.133,28.131
86.133,28.125
129.2,28.131
516.8,28.77
473.73,28.77
516.8,28.775
86.133,29.466
86.133,29.472
86.133,29.46
86.133,29.82
86.133,29.814
86.133,29.843
86.133,30.192
129.2,30.552
516.8,30.157
86.133,30.854
86.133,30.848
129.2,30.848
516.8,31.533
473.73,31.533
473.73,31.527
86.133,31.904
86.133,31.91
86.133,31.898
86.133,32.235
86.133,32.572
86.133,32.229
516.8,32.914
516.8,32.92
129.2,32.949
86.133,33.617
86.133,33.622
86.133,33.611
86.133,33.971
86.133,33.977
86.133,33.965
947.46,34.383
947.46,34.377
904.39,34.4
86.133,34.998
86.133,35.004
86.133,34.992
86.133,35.347
86.133,35.341
129.2,35.341
86.133,36.072
129.2,36.049
86.133,36.055
86.133,36.386
86.133,36.722
86.133,36.728
904.39,37.047
904.39,37.042
904.39,37.053
