258.4,0.37152
258.4,0.36571
258.4,0.37732
258.4,0.91719
258.4,0.92299
258.4,0.91138
301.46,1.4687
258.4,1.4745
301.46,1.4629
258.4,2.0259
258.4,2.0201
258.4,2.0317
301.46,2.5716
258.4,2.0608
301.46,2.5658
301.46,2.5832
301.46,2.589
301.46,2.5774
301.46,3.1405
258.4,3.1405
301.46,3.1463
258.4,4.0867
258.4,4.0809
258.4,4.0751
258.4,4.2667
258.4,4.2725
258.4,4.2609
129.2,4.8065
129.2,4.8007
172.27,4.8065
258.4,5.3812
689.06,5.3986
689.06,5.4044
646,5.9791
646,5.9849
602.93,5.9675
215.33,6.519
258.4,6.5248
258.4,6.5422
387.6,7.1401
387.6,7.1459
387.6,7.1227
258.4,7.68
258.4,7.6742
387.6,7.1692
258.4,8.0573
258.4,7.68
258.4,8.0747
86.133,8.2953
86.133,8.2895
86.133,8.3011
258.4,8.7888
258.4,8.7946
258.4,8.8062
516.8,9.3867
516.8,9.3925
473.73,9.3693
818.26,9.9439
559.86,9.9091
818.26,9.9498
775.2,10.519
775.2,10.513
861.33,10.571
258.4,11.099
258.4,11.105
215.33,11.099
430.66,11.413
430.66,11.407
430.66,11.418
215.33,12.231
215.33,12.237
258.4,12.196
602.93,12.777
602.93,12.783
602.93,12.771
602.93,12.788
602.93,12.794
602.93,12.8
344.53,13.404
344.53,13.398
344.53,13.386
559.86,13.926
559.86,13.932
559.86,13.92
258.4,14.46
258.4,14.454
258.4,14.449
602.93,15.018
215.33,14.971
215.33,14.965
258.4,15.581
258.4,15.586
258.4,15.575
258.4,16.144
301.46,16.155
301.46,16.149
258.4,16.718
258.4,16.713
258.4,16.73
559.86,17.34
559.86,17.334
559.86,17.345
258.4,17.845
258.4,17.839
559.86,17.386
430.66,18.408
129.2,18.39
172.27,18.39
516.8,18.442
516.8,18.448
473.73,18.425
559.86,18.965
559.86,18.971
559.86,18.959
86.133,19.592
947.46,19.789
947.46,19.783
947.46,20.225
947.46,20.23
947.46,20.219
516.8,20.741
516.8,20.735
646,20.625
516.8,21.299
516.8,21.304
516.8,21.293
86.133,21.891
86.133,21.885
86.133,21.914
559.86,22.227
559.86,22.233
559.86,22.221
129.2,22.97
86.133,22.97
129.2,22.965
86.133,23.052
86.133,23.063
86.133,23.034
129.2,23.557
129.2,23.551
129.2,23.562
775.2,24.172
732.13,24.149
775.2,24.166
387.6,24.752
387.6,24.758
129.2,24.735
215.33,25.362
258.4,25.339
129.2,25.339
215.33,25.919
172.27,25.89
258.4,25.937
646,26.511
646,26.517
86.133,26.552
258.4,27.057
258.4,27.063
258.4,27.08
215.33,27.098
258.4,27.098
215.33,27.092
86.133,27.725
86.133,27.73
86.133,27.719
258.4,28.23
258.4,28.253
258.4,28.235
86.133,28.828
86.133,28.822
86.133,28.833
258.4,29.379
258.4,29.373
215.33,29.379
86.133,30
86.133,30.006
86.133,29.965
516.8,30.528
516.8,30.523
516.8,30.534
