689.06,71.297,1,172.54,0.005805,1.5602
689.06,71.308,1,163.09,0.01161,2.1268
689.06,71.314,1,172.82,0.005805,2.2435
689.06,71.32,1,164.01,0.005805,2.1119
258.4,71.448,1,171.18,0.12771,-0.69843
258.4,71.454,1,179.23,0.005805,2.2836
387.6,71.459,1,182.97,0.005805,-2.5644
387.6,71.471,1,166.18,0.01161,2.0491
86.133,71.483,1,179.3,0.01161,1.0687
86.133,71.488,1,197.79,0.005805,-2.1099
86.133,71.494,1,194.46,0.005805,1.1313
86.133,71.5,1,174.39,0.005805,-1.8344
86.133,71.506,1,165.85,0.005805,1.4446
387.6,71.512,1,181.26,0.005805,-1.5827
86.133,71.517,1,180.61,0.005805,1.6422
86.133,71.523,1,181.7,0.005805,-1.4355
86.133,71.529,1,168.24,0.005805,1.747
86.133,72.649,1,164.54,1.1204,-0.21685
258.4,73.154,1,176.19,0.50503,-3.044
258.4,73.16,1,204.48,0.005805,0.21766
258.4,73.166,1,178.69,0.005805,-2.4897
258.4,73.172,1,189.93,0.005805,0.9529
258.4,73.178,1,168.3,0.005805,-2.1489
602.93,73.729,1,219.28,0.55147,-1.6124
646,73.735,1,232.86,0.005805,-0.95723
646,73.741,1,213.26,0.005805,-2.4538
689.06,73.747,1,231.66,0.005805,0.22012
689.06,73.752,1,181.88,0.005805,0.3986
732.13,73.758,1,190.9,0.005805,-1.3883
732.13,73.764,1,211.48,0.005805,0.29737
732.13,73.77,1,197.12,0.005805,2.2544
775.2,73.776,1,181.44,0.005805,1.5963
86.133,73.781,1,191.59,0.005805,-2.7348
86.133,73.787,1,196.54,0.005805,0.47278
86.133,73.793,1,193.33,0.005805,-2.5346
86.133,73.799,1,173.79,0.005805,0.80122
473.73,74.304,1,193.82,0.50503,0.81742
473.73,74.31,1,171.7,0.005805,-0.31013
516.8,74.315,1,206.28,0.005805,2.0847
516.8,74.321,1,220.57,0.005805,1.8283
516.8,74.327,1,180.83,0.005805,1.9191
516.8,74.432,1,162.57,0.10449,0.59562
516.8,74.437,1,165.64,0.005805,0.89113
516.8,74.443,1,163.16,0.005805,1.2214
516.8,74.455,1,173.51,0.01161,2.0094
516.8,74.461,1,173.67,0.005805,2.3811
516.8,74.466,1,181.39,0.005805,2.8135
516.8,74.472,1,190.4,0.005805,-3.0524
516.8,74.478,1,198.28,0.005805,-2.6296
516.8,74.484,1,195.24,0.005805,-2.1709
516.8,74.49,1,208.46,0.005805,-1.6857
516.8,74.495,1,217.11,0.005805,-1.2659
516.8,74.501,1,228.29,0.005805,-0.85292
516.8,74.507,1,225.39,0.005805,-0.47722
516.8,74.513,1,225.43,0.005805,-0.080701
516.8,74.519,1,227.32,0.005805,0.22061
516.8,74.524,1,221.7,0.005805,0.44348
516.8,74.53,1,207.18,0.005805,0.57957
516.8,74.536,1,187.29,0.005805,0.63154
258.4,74.815,1,162.45,0.27864,-2.8615
258.4,74.82,1,183.39,0.005805,0.23838
258.4,74.826,1,208.21,0.005805,3.1272
258.4,74.832,1,232.45,0.005805,-0.35947
258.4,74.838,1,241.71,0.005805,2.5494
258.4,74.844,1,224.27,0.005805,-0.66039
258.4,74.85,1,204.89,0.005805,2.5845
258.4,74.855,1,184.89,0.005805,-0.4412
258.4,74.861,1,162.53,0.005805,2.726
301.46,74.873,1,180.04,0.01161,0.36104
258.4,74.879,1,243.25,0.005805,1.5434
258.4,74.884,1,233.63,0.005805,-1.067
258.4,74.89,1,175.83,0.005805,2.6048
86.133,74.925,1,179.25,0.03483,1.3672
86.133,74.931,1,203.11,0.005805,-1.6863
86.133,74.937,1,196.69,0.005805,1.5699
86.133,74.942,1,180.58,0.005805,-1.41
86.133,74.948,1,176.81,0.005805,1.9204
86.133,74.954,1,180.24,0.005805,-1.0616
86.133,74.96,1,179.19,0.005805,2.1868
86.133,74.966,1,171.88,0.005805,-0.92247
86.133,74.971,1,167.01,0.005805,2.2263
86.133,74.977,1,164.37,0.005805,-0.85317
258.4,75.163,1,165.94,0.18576,-0.34831
258.4,75.169,1,165.85,0.005805,2.6137
258.4,75.175,1,165.1,0.005805,-0.7372
258.4,75.198,1,167.46,0.02322,-2.5021
258.4,75.204,1,171.25,0.005805,0.42033
818.26,75.227,1,167.63,0.02322,-0.30535
818.26,75.233,1,174.18,0.005805,-2.2657
818.26,75.238,1,166.62,0.005805,1.8905
775.2,75.25,1,165.81,0.01161,0.17232
775.2,75.256,1,163.75,0.005805,-2.5429
904.39,75.407,1,162.7,0.15093,-2.365
258.4,75.424,1,176.36,0.017415,2.9507
258.4,75.43,1,187.07,0.005805,0.11596
215.33,76.028,1,201.99,0.59791,-2.0833
215.33,76.208,1,184.79,0.17995,1.3671
215.33,76.214,1,178.81,0.005805,-3.1074
215.33,76.266,1,163.39,0.052245,0.4035
215.33,76.272,1,183.04,0.005805,2.3041
215.33,76.278,1,186.41,0.005805,-2.1799
215.33,76.283,1,164.79,0.005805,-0.32689
215.33,76.336,1,164.74,0.052245,-2.9227
215.33,76.341,1,167.46,0.005805,-1.1137
258.4,76.579,1,185.77,0.238,2.3501
258.4,76.585,1,231.67,0.005805,-1.0505
215.33,76.591,1,174.66,0.005805,-1.7957
215.33,76.597,1,163.39,0.005805,0.25398
215.33,76.626,1,171.99,0.029025,1.4071
215.33,76.632,1,191.33,0.005805,-2.7967
215.33,76.637,1,180.06,0.005805,-0.67236
215.33,76.643,1,171.39,0.005805,1.582
215.33,76.649,1,187.15,0.005805,-2.609
215.33,76.713,1,162.19,0.063855,-1.2152
215.33,77.148,1,167.27,0.43537,2.8311
215.33,77.154,1,164.13,0.005805,-1.854
215.33,77.253,1,184.27,0.098685,0.16637
215.33,77.758,1,210.13,0.50503,-2.7681
215.33,77.764,1,177.69,0.005805,-1.205
430.66,78.309,1,162.56,0.54567,-0.46335
430.66,78.315,1,175.6,0.005805,2.5164
473.73,78.327,1,183.62,0.01161,1.4675
473.73,78.333,1,164,0.005805,0.27657
516.8,78.338,1,200.4,0.005805,2.737
516.8,78.344,1,183.85,0.005805,2.6993
215.33,78.35,1,163.77,0.005805,-1.7974
559.86,78.362,1,176.02,0.01161,2.4729
559.86,78.367,1,187.28,0.005805,-2.0977
559.86,78.373,1,177.23,0.005805,-0.1963
559.86,78.379,1,163.49,0.005805,1.9429
559.86,78.385,1,168.78,0.005805,-2.0266
559.86,78.391,1,187.14,0.005805,0.29953
602.93,78.396,1,214.56,0.005805,-0.46618
602.93,78.402,1,205.53,0.005805,2.1931
602.93,78.408,1,208.64,0.005805,-1.4078
602.93,78.414,1,207.79,0.005805,1.405
602.93,78.42,1,196.12,0.005805,-2.1633
602.93,78.425,1,194.2,0.005805,0.64258
602.93,78.431,1,181.47,0.005805,-2.7992
602.93,78.437,1,198.28,0.005805,0.094767
602.93,78.443,1,209.22,0.005805,3.0775
602.93,78.449,1,214.09,0.005805,-0.26692
602.93,78.454,1,212.89,0.005805,2.6895
602.93,78.46,1,189.81,0.005805,-0.71813
602.93,78.466,1,182,0.005805,2.1304
602.93,78.472,1,167.67,0.005805,-1.3005
258.4,78.884,1,204.98,0.41215,-1.6431
258.4,78.89,1,215.1,0.005805,1.5343
258.4,78.896,1,188.15,0.005805,-1.3275
258.4,78.901,1,218.42,0.005805,2.2771
258.4,78.907,1,244.85,0.005805,-0.91314
129.2,79.453,1,175.52,0.54567,2.4043
258.4,79.459,1,236.77,0.005805,2.6551
258.4,79.464,1,234.12,0.005805,-0.54545
258.4,79.47,1,178.02,0.005805,2.5631
559.86,79.482,1,167.38,0.01161,-2.7452
861.33,79.575,1,163.82,0.09288,1.5211
646,80.033,1,170.57,0.45859,-2.9079
646,80.039,1,177.16,0.005805,1.4768
258.4,80.045,1,196.18,0.005805,-0.97304
258.4,80.051,1,214.92,0.005805,2.4317
258.4,80.057,1,181.61,0.005805,-0.28768
258.4,80.062,1,183.1,0.005805,-3.0147
732.13,80.103,1,162.69,0.040635,0.69039
516.8,80.428,1,164.15,0.32508,2.4229
172.27,80.538,1,164.38,0.11029,-1.9001
172.27,80.544,1,169.07,0.005805,-1.6398
172.27,80.55,1,168.71,0.005805,-1.1933
172.27,80.556,1,171.65,0.005805,-0.66961
172.27,80.562,1,167.48,0.005805,-0.059672
172.27,80.567,1,178.96,0.005805,0.61242
215.33,80.573,1,192.01,0.005805,-1.8423
215.33,80.579,1,207.31,0.005805,-0.90036
215.33,80.585,1,226.54,0.005805,0.069589
215.33,80.591,1,246.33,0.005805,1.3188
215.33,80.596,1,183.8,0.005805,2.9877
258.4,80.608,1,245.61,0.01161,-1.5243
258.4,80.614,1,297.49,0.005805,1.5265
258.4,80.62,1,306.69,0.005805,-1.4413
258.4,80.625,1,301.86,0.005805,1.923
258.4,80.631,1,221.79,0.005805,-1.0276
301.46,80.637,1,198.58,0.005805,-0.28224
301.46,80.643,1,177,0.005805,-2.0986
301.46,80.66,1,162.76,0.017415,-1.6048
301.46,80.666,1,177.28,0.005805,3.1181
301.46,80.718,1,165.32,0.052245,-0.089967
258.4,81.171,1,183.27,0.45279,-1.6994
258.4,81.177,1,196.58,0.005805,1.7653
258.4,81.183,1,187.52,0.005805,-0.87465
258.4,81.189,1,182.34,0.005805,2.6267
258.4,81.757,1,167.03,0.56889,1.1253
215.33,81.763,1,167.86,0.005805,0.62172
215.33,81.769,1,182.23,0.005805,1.6978
258.4,81.775,1,257.8,0.005805,0.021699
258.4,81.781,1,267.78,0.005805,3.0103
258.4,81.786,1,180.58,0.005805,-0.087626
86.133,81.798,1,167.83,0.01161,2.2213
258.4,82.309,1,176.23,0.51084,2.3129
258.4,82.321,1,198.03,0.01161,-2.5832
258.4,82.326,1,193.67,0.005805,0.56056
861.33,82.924,1,194.26,0.59791,-1.6808
904.39,82.93,1,202.45,0.005805,1.9509
904.39,82.936,1,218.02,0.005805,-2.948
947.46,82.942,1,191.99,0.005805,2.5246
86.133,82.947,1,191.4,0.005805,-0.46138
86.133,82.953,1,201.5,0.005805,-3.1399
86.133,82.959,1,190.43,0.005805,0.44701
86.133,82.965,1,172.78,0.005805,-2.1754
86.133,82.971,1,170.19,0.005805,1.5368
86.133,82.977,1,168.57,0.005805,-1.1153
86.133,82.982,1,171.35,0.005805,2.4918
86.133,82.988,1,179.37,0.005805,-0.17805
86.133,82.994,1,183.28,0.005805,-2.8487
86.133,83,1,174.01,0.005805,0.75369
215.33,83.464,1,166.77,0.4644,-0.49291
516.8,83.487,1,202.1,0.02322,-1.4204
516.8,83.493,1,231.6,0.005805,-1.7897
516.8,83.499,1,240.17,0.005805,-1.8789
516.8,83.505,1,227.81,0.005805,-1.667
516.8,83.511,1,208.16,0.005805,-1.1695
559.86,83.516,1,202.79,0.005805,2.7511
559.86,83.522,1,218.31,0.005805,-2.6434
559.86,83.528,1,229.97,0.005805,-1.6853
559.86,83.534,1,217.1,0.005805,-0.76043
559.86,83.54,1,210.51,0.005805,0.094443
559.86,83.545,1,214.88,0.005805,1.0027
559.86,83.551,1,200.02,0.005805,1.8729
559.86,83.557,1,189.54,0.005805,2.6133
516.8,83.563,1,199.35,0.005805,0.25705
516.8,83.569,1,198.25,0.005805,0.86906
516.8,83.574,1,179.33,0.005805,1.496
516.8,83.58,1,182.61,0.005805,2.1078
516.8,83.586,1,181.03,0.005805,2.5266
516.8,83.592,1,162.76,0.005805,2.9312
516.8,83.598,1,164.96,0.005805,-2.9241
516.8,83.603,1,172.17,0.005805,-2.598
516.8,83.609,1,165.31,0.005805,-2.2417
516.8,83.621,1,164.03,0.01161,-1.3065
516.8,83.702,1,166.52,0.08127,-1.2592
516.8,83.708,1,174.74,0.005805,-1.0171
516.8,83.714,1,179.48,0.005805,-0.73823
516.8,83.72,1,183.38,0.005805,-0.48616
516.8,83.725,1,176.66,0.005805,-0.24572
516.8,83.731,1,162.98,0.005805,-0.051653
473.73,84.039,1,168.93,0.30766,0.78269
473.73,84.045,1,180.01,0.005805,-0.66435
473.73,84.05,1,175.8,0.005805,-2.1434
86.133,84.056,1,173.42,0.005805,-1.2304
86.133,84.062,1,170.86,0.005805,1.9964
215.33,84.074,1,162.47,0.01161,2.398
215.33,84.079,1,192.57,0.005805,-2.3205
86.133,84.085,1,184.94,0.005805,-2.5508
86.133,84.091,1,200.3,0.005805,0.99591
86.133,84.097,1,189.35,0.005805,-1.7155
86.133,84.103,1,171.83,0.005805,2.0061
86.133,84.108,1,180.3,0.005805,-0.57114
86.133,84.114,1,197.31,0.005805,3.0771
86.133,84.12,1,209.14,0.005805,0.43634
86.133,84.126,1,200.69,0.005805,-2.2575
86.133,84.132,1,197.82,0.005805,1.3517
86.133,84.138,1,205.28,0.005805,-1.3118
86.133,84.143,1,195.18,0.005805,2.3531
947.46,84.149,1,190.44,0.005805,1.3039
947.46,84.155,1,197.83,0.005805,-2.185
947.46,84.161,1,198,0.005805,0.60526
947.46,84.167,1,199.41,0.005805,-2.8617
947.46,84.172,1,193.16,0.005805,-0.0044489
947.46,84.178,1,181.75,0.005805,2.7861
947.46,84.184,1,170.89,0.005805,-0.76171
215.33,84.219,1,167.94,0.03483,1.9
215.33,84.358,1,194.3,0.13932,-0.38979
215.33,84.364,1,176.42,0.005805,1.4374
516.8,84.399,1,165.21,0.03483,-2.8468
516.8,84.405,1,184.68,0.005805,-2.7073
516.8,84.41,1,170.64,0.005805,-2.331
559.86,84.416,1,167.69,0.005805,1.6462
559.86,84.422,1,185.64,0.005805,2.7513
559.86,84.428,1,191.58,0.005805,-2.3356
559.86,84.434,1,183.71,0.005805,-1.1571
559.86,84.439,1,179.46,0.005805,0.018081
732.13,84.637,1,182.28,0.19737,1.9475
732.13,84.643,1,202.58,0.005805,-2.6906
947.46,84.706,1,167.35,0.063855,-1.2124
947.46,84.712,1,171.14,0.005805,1.6598
947.46,84.718,1,185.94,0.005805,-1.6835
947.46,84.724,1,176.67,0.005805,1.2541
430.66,84.962,1,173.82,0.238,-1.5757
86.133,85.014,1,183.81,0.052245,1.5676
86.133,85.02,1,201.53,0.005805,-1.2592
86.133,85.026,1,190.67,0.005805,2.2974
86.133,85.031,1,181.81,0.005805,-0.27701
86.133,85.037,1,194.75,0.005805,-2.8999
86.133,85.043,1,199.46,0.005805,0.61189
86.133,85.049,1,181.55,0.005805,-2.1429
430.66,85.072,1,168.39,0.02322,-1.2065
430.66,85.078,1,182.66,0.005805,2.207
430.66,85.084,1,167.88,0.005805,-0.88614
129.2,85.171,1,201.03,0.087075,1.2856
86.133,85.188,1,185.13,0.017415,-2.9497
86.133,85.194,1,196.56,0.005805,0.39841
86.133,85.2,1,186.87,0.005805,-2.3801
86.133,85.206,1,198.78,0.005805,1.2647
86.133,85.211,1,202.12,0.005805,-1.3363
86.133,85.217,1,200.37,0.005805,2.3589
86.133,85.223,1,218.06,0.005805,-0.30962
86.133,85.229,1,222.43,0.005805,-2.9977
86.133,85.235,1,207.15,0.005805,0.66311
86.133,85.24,1,197.84,0.005805,-1.9571
86.133,85.246,1,203.48,0.005805,1.7329
86.133,85.252,1,217.04,0.005805,-0.85047
86.133,85.258,1,223.16,0.005805,2.7819
86.133,85.264,1,211.36,0.005805,0.037472
86.133,85.269,1,196.11,0.005805,-2.6785
86.133,85.275,1,194.49,0.005805,0.92083
86.133,85.281,1,189.62,0.005805,-1.7673
86.133,85.287,1,181.79,0.005805,1.8689
86.133,85.293,1,179.82,0.005805,-0.81164
86.133,85.299,1,169.86,0.005805,2.715
602.93,85.728,1,188.96,0.42957,-1.9512
602.93,85.734,1,209.37,0.005805,1.1858
646,85.74,1,198,0.005805,2.1556
215.33,85.757,1,189.64,0.017415,-1.4548
86.133,86.332,1,208.07,0.57469,-2.7798
86.133,86.338,1,214.21,0.005805,0.3946
86.133,86.343,1,242.67,0.005805,-2.7616
86.133,86.349,1,268.26,0.005805,0.81396
86.133,86.355,1,288.78,0.005805,-1.8328
86.133,86.361,1,291.38,0.005805,1.6379
86.133,86.367,1,271.15,0.005805,-1.0478
86.133,86.372,1,274.2,0.005805,2.6889
86.133,86.378,1,282.89,0.005805,0.0014348
86.133,86.384,1,283.86,0.005805,-2.6386
86.133,86.39,1,294.86,0.005805,1.0582
86.133,86.396,1,283.14,0.005805,-1.5936
86.133,86.401,1,278.04,0.005805,1.9848
86.133,86.407,1,283.3,0.005805,-0.72229
86.133,86.413,1,272.78,0.005805,2.9041
86.133,86.419,1,259.02,0.005805,0.22837
86.133,86.425,1,255.84,0.005805,-2.4798
86.133,86.43,1,247.26,0.005805,1.1403
86.133,86.436,1,224.4,0.005805,-1.525
86.133,86.442,1,209.88,0.005805,2.0145
86.133,86.448,1,208.78,0.005805,-0.71506
86.133,86.454,1,203.73,0.005805,2.948
86.133,86.46,1,198.22,0.005805,0.30393
86.133,86.465,1,196.84,0.005805,-2.4178
86.133,86.471,1,188.34,0.005805,1.1583
86.133,86.477,1,162.85,0.005805,-1.5266
215.33,86.651,1,169.73,0.17415,-0.75664
215.33,86.68,1,184.82,0.029025,3.0868
215.33,86.686,1,167.32,0.005805,-1.5214
516.8,86.703,1,172.66,0.017415,-3.112
516.8,86.709,1,190.09,0.005805,-2.9708
516.8,86.715,1,178.78,0.005805,-2.5539
559.86,86.721,1,180.18,0.005805,1.4765
559.86,86.727,1,189.57,0.005805,2.5345
559.86,86.732,1,196.35,0.005805,-2.5956
559.86,86.738,1,195.93,0.005805,-1.4033
559.86,86.744,1,190.97,0.005805,-0.19752
559.86,86.75,1,183.79,0.005805,0.95732
559.86,86.756,1,171.03,0.005805,2.003
215.33,87.464,1,178.59,0.70821,1.5143
215.33,87.47,1,188.33,0.005805,2.9022
301.46,88.044,1,225.76,0.57469,-0.32123
301.46,88.05,1,243.75,0.005805,-1.8493
301.46,88.056,1,201.87,0.005805,-3.1383
301.46,88.062,1,173.48,0.005805,2.2297
344.53,88.067,1,169.9,0.005805,-1.6495
344.53,88.073,1,171.43,0.005805,-2.1404
172.27,88.619,1,175.47,0.54567,-2.9786
516.8,88.642,1,167.85,0.02322,-2.6315
516.8,88.648,1,171.83,0.005805,-2.216
559.86,89.199,1,164.75,0.55147,0.033706
602.93,89.205,1,209.21,0.005805,-0.75383
602.93,89.211,1,225.84,0.005805,2.1002
602.93,89.217,1,211.51,0.005805,-1.2197
602.93,89.223,1,166.65,0.005805,1.8661
258.4,89.792,1,162.41,0.56889,-1.7207
258.4,89.797,1,231.66,0.005805,1.5004
258.4,89.803,1,246.65,0.005805,-1.5802
258.4,89.809,1,208.86,0.005805,1.8921
258.4,89.815,1,214.02,0.005805,-0.73073
258.4,89.821,1,236.3,0.005805,2.5652
172.27,89.826,1,200.49,0.005805,-1.9195
86.133,89.832,1,178.64,0.005805,-2.536
86.133,89.838,1,231.64,0.005805,0.78846
86.133,89.844,1,200.83,0.005805,-2.3519
86.133,89.85,1,178.23,0.005805,0.75225
86.133,89.855,1,182.68,0.005805,-2.2474
258.4,89.861,1,187.31,0.005805,0.65394
258.4,89.867,1,229.3,0.005805,-2.2653
258.4,89.873,1,225.59,0.005805,0.99972
258.4,89.879,1,190.95,0.005805,-1.829
258.4,89.884,1,196.36,0.005805,1.8073
258.4,89.89,1,226.07,0.005805,-1.0537
258.4,89.896,1,207.08,0.005805,2.2142
258.4,89.902,1,173.36,0.005805,-0.60231
258.4,89.908,1,192.94,0.005805,2.9161
258.4,89.913,1,217.93,0.005805,-0.092544
258.4,89.919,1,191.47,0.005805,-3.1221
258.4,89.931,1,162.2,0.01161,-2.4247
258.4,89.937,1,185.54,0.005805,0.77835
258.4,89.942,1,173.19,0.005805,-2.4307
172.27,90.001,1,165.25,0.05805,1.8141
172.27,90.006,1,180.9,0.005805,2.1885
215.33,90.064,1,163.52,0.05805,0.099005
215.33,90.204,1,165.93,0.13932,2.4064
215.33,90.331,1,169.72,0.12771,-2.5772
215.33,90.337,1,182.15,0.005805,-0.84395
215.33,90.349,1,173.97,0.01161,2.7095
258.4,90.355,1,246.71,0.005805,1.692
258.4,90.36,1,193.08,0.005805,-1.2564
258.4,90.366,1,181.81,0.005805,2.7282
258.4,90.372,1,243.76,0.005805,-0.12661
258.4,90.378,1,239.18,0.005805,2.9876
215.33,90.401,1,190.79,0.02322,1.2712
215.33,90.407,1,163.32,0.005805,3.0377
215.33,90.419,1,178.47,0.01161,0.30172
215.33,90.424,1,196.92,0.005805,2.0678
215.33,90.552,1,166.66,0.12771,-1.3678
215.33,90.558,1,170.36,0.005805,0.37414
215.33,90.564,1,173.68,0.005805,2.3407
215.33,90.569,1,187.93,0.005805,-1.9688
215.33,90.575,1,181.6,0.005805,-0.071234
215.33,90.947,1,168.84,0.37152,2.0706
258.4,90.964,1,206.95,0.017415,3.0828
258.4,90.97,1,215.98,0.005805,-0.10145
215.33,90.982,1,165.71,0.01161,0.33031
86.133,90.987,1,233.58,0.005805,2.3568
86.133,90.993,1,258.46,0.005805,-0.79521
86.133,90.999,1,253.53,0.005805,2.385
86.133,91.005,1,248.45,0.005805,-0.64942
86.133,91.011,1,243.25,0.005805,2.6186
86.133,91.016,1,237.3,0.005805,-0.45692
86.133,91.022,1,231.91,0.005805,2.7318
86.133,91.028,1,224.37,0.005805,-0.36397
86.133,91.034,1,217.38,0.005805,2.8727
86.133,91.04,1,201.8,0.005805,-0.20959
86.133,91.045,1,195.72,0.005805,2.8943
86.133,91.051,1,186.92,0.005805,-0.26211
86.133,91.057,1,185.77,0.005805,2.8588
86.133,91.063,1,186.07,0.005805,-0.21239
86.133,91.069,1,184.27,0.005805,2.9636
86.133,91.074,1,184.78,0.005805,-0.11911
86.133,91.08,1,172.76,0.005805,3.0571
86.133,91.086,1,166.78,0.005805,-0.06384
86.133,91.092,1,170.42,0.005805,-3.1325
86.133,91.098,1,175.05,0.005805,0.10563
86.133,91.103,1,162.49,0.005805,-3.0227
258.4,91.545,1,185.72,0.44118,-2.2339
258.4,91.55,1,172.94,0.005805,0.79157
86.133,91.934,1,163.13,0.38313,-1.4515
86.133,91.939,1,177.45,0.005805,1.8098
86.133,91.945,1,177.25,0.005805,-1.412
86.133,92.096,1,174.29,0.15093,2.4526
86.133,92.102,1,180.61,0.005805,-0.24987
129.2,92.108,1,181.91,0.005805,0.59584
215.33,92.137,1,198.1,0.029025,-2.9113
215.33,92.143,1,207.42,0.005805,-1.3374
215.33,92.148,1,162.29,0.005805,0.21476
129.2,92.16,1,175.77,0.01161,2.768
215.33,92.166,1,217.78,0.005805,2.6529
215.33,92.172,1,202.93,0.005805,-2.3403
86.133,92.177,1,180.64,0.005805,-2.0451
86.133,92.183,1,198.19,0.005805,1.6433
86.133,92.189,1,204.46,0.005805,-1.0997
86.133,92.195,1,204.97,0.005805,2.4399
86.133,92.201,1,194.13,0.005805,-0.19884
86.133,92.206,1,178.56,0.005805,-2.846
86.133,92.212,1,173.09,0.005805,0.71106
215.33,92.218,1,173.29,0.005805,-1.2688
516.8,92.677,1,206.41,0.45859,-2.9894
516.8,92.682,1,196.65,0.005805,3.0654
516.8,92.688,1,175.81,0.005805,2.8797
516.8,92.694,1,174.89,0.005805,2.9177
516.8,92.7,1,179.96,0.005805,3.1202
559.86,92.729,1,166.09,0.029025,-2.9846
559.86,92.735,1,188.45,0.005805,-2.0321
559.86,92.74,1,174.02,0.005805,-1.1503
559.86,92.746,1,169.97,0.005805,-0.39126
559.86,92.752,1,173.61,0.005805,0.46972
516.8,92.758,1,168.22,0.005805,-1.9927
516.8,92.764,1,168.6,0.005805,-1.2939
516.8,92.77,1,186.33,0.005805,-0.6741
516.8,92.775,1,175.63,0.005805,-0.14
172.27,93.089,1,175.26,0.31347,-0.33072
172.27,93.095,1,172.11,0.005805,0.059423
172.27,93.1,1,181.18,0.005805,0.52807
86.133,93.106,1,177.2,0.005805,-2.4357
129.2,93.112,1,162.33,0.005805,-1.9192
172.27,93.141,1,170.83,0.029025,1.2858
430.66,93.246,1,201.15,0.10449,0.11847
473.73,93.251,1,197.57,0.005805,0.73596
473.73,93.257,1,196.08,0.005805,-0.78824
516.8,93.263,1,220.1,0.005805,1.3549
516.8,93.269,1,261.86,0.005805,1.1538
516.8,93.275,1,221.2,0.005805,1.4465
559.86,93.28,1,251.9,0.005805,-0.61658
559.86,93.286,1,277.63,0.005805,0.85703
559.86,93.292,1,266.75,0.005805,2.648
559.86,93.298,1,233.36,0.005805,-1.4964
602.93,93.304,1,241.03,0.005805,-2.2491
602.93,93.309,1,261.33,0.005805,0.33606
602.93,93.315,1,278.65,0.005805,3.0557
602.93,93.321,1,274.89,0.005805,-0.46574
602.93,93.327,1,272.35,0.005805,2.307
602.93,93.333,1,266.36,0.005805,-1.191
602.93,93.338,1,242.5,0.005805,1.5414
602.93,93.344,1,211.11,0.005805,-2.0394
602.93,93.35,1,179.42,0.005805,0.54338
1464.3,93.373,1,164.16,0.02322,1.9707
1464.3,93.379,1,178.94,0.005805,-1.5276
1464.3,93.385,1,190.34,0.005805,1.3684
1464.3,93.391,1,197.63,0.005805,-1.8854
602.93,93.396,1,199.7,0.005805,0.3808
602.93,93.402,1,222.66,0.005805,3.0506
602.93,93.408,1,240.65,0.005805,-0.54777
602.93,93.414,1,247.76,0.005805,2.1309
602.93,93.42,1,243.28,0.005805,-1.4805
602.93,93.425,1,234.29,0.005805,1.1601
602.93,93.431,1,222.79,0.005805,-2.5131
602.93,93.437,1,215.14,0.005805,0.016952
602.93,93.443,1,219.06,0.005805,2.5264
602.93,93.449,1,224.44,0.005805,-1.2243
602.93,93.455,1,227.85,0.005805,1.3568
602.93,93.46,1,226.08,0.005805,-2.3531
602.93,93.466,1,232,0.005805,0.20904
602.93,93.472,1,237.3,0.005805,2.8003
602.93,93.478,1,240.87,0.005805,-0.86475
602.93,93.484,1,247.7,0.005805,1.8173
602.93,93.489,1,249.85,0.005805,-1.7473
602.93,93.495,1,250,0.005805,0.96423
602.93,93.501,1,244.64,0.005805,-2.6046
602.93,93.507,1,241.03,0.005805,0.082721
602.93,93.513,1,240.43,0.005805,2.7624
602.93,93.518,1,232.31,0.005805,-0.87453
602.93,93.524,1,217.61,0.005805,1.8815
602.93,93.53,1,165.47,0.005805,-1.2925
344.53,93.814,1,167.98,0.28444,1.4294
215.33,94.36,1,175.76,0.54567,-2.9835
215.33,94.366,1,215.38,0.005805,-1.8403
215.33,94.372,1,192.57,0.005805,-0.29295
129.2,94.378,1,187.16,0.005805,1.4404
215.33,94.383,1,190.03,0.005805,2.4956
258.4,94.389,1,229.66,0.005805,1.7038
258.4,94.395,1,184.77,0.005805,-1.7177
215.33,94.401,1,162.93,0.005805,-2.9792
258.4,94.412,1,168.05,0.01161,-2.5186
215.33,94.418,1,205.55,0.005805,-3.1066
86.133,94.441,1,183.43,0.02322,1.4803
86.133,94.447,1,203.23,0.005805,-1.7281
86.133,94.453,1,204.63,0.005805,1.3419
86.133,94.459,1,196.3,0.005805,-1.7409
86.133,94.465,1,176.84,0.005805,1.4963
86.133,94.47,1,171.13,0.005805,-1.6771
86.133,94.476,1,180.58,0.005805,1.4678
86.133,94.482,1,183.28,0.005805,-1.6252
86.133,94.488,1,179.47,0.005805,1.5253
86.133,94.494,1,184.72,0.005805,-1.5834
86.133,94.499,1,182.93,0.005805,1.6095
86.133,94.505,1,179.58,0.005805,-1.4533
86.133,94.511,1,168.89,0.005805,1.7609
86.133,94.523,1,164.76,0.01161,1.6687
258.4,94.975,1,178.33,0.45279,2.523
258.4,94.981,1,182.26,0.005805,-0.63615
129.2,95.556,1,182.26,0.57469,-2.4275
172.27,99.056,1,166.75,3.5004,-2.9718
172.27,99.062,1,167.69,0.005805,-3.04
129.2,100.2,1,187.84,1.1378,-1.321
129.2,100.21,1,236.61,0.005805,3.0492
86.133,100.21,1,175.82,0.005805,-2.5038
86.133,100.22,1,185.84,0.005805,1.3287
215.33,103.07,1,199.56,2.8502,0.13308
